name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
ZM2208954,mappingafrica,v1.3.0,ZM,24.8615,-16.2925,0.4647042410714285,0.5352957589285715,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2208954_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2208954_905021_2021-08.tif,train
ZM2209677,mappingafrica,v1.3.0,ZM,28.4765,-16.2925,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2209677_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2209677_905022_2021-08.tif,train
ZM2213507,mappingafrica,v1.3.0,ZM,27.3665,-16.3075,0.5645328443877551,0.4354671556122449,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2213507_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2213507_905024_2021-08.tif,train
ZM2213793,mappingafrica,v1.3.0,ZM,28.7965,-16.3075,0.1316167091836734,0.8683832908163266,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2213793_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2213793_905026_2021-08.tif,train
ZM2214195,mappingafrica,v1.3.0,ZM,24.0665,-16.3125,0.1367984693877551,0.8632015306122449,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2214195_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2214195_905027_2021-08.tif,train
ZM2218783,mappingafrica,v1.3.0,ZM,26.8065,-16.3275,0.5752351721938775,0.4247648278061224,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2218783_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2218783_905030_2021-08.tif,train
ZM2220044,mappingafrica,v1.3.0,ZM,26.3815,-16.3325,0.5687380420918368,0.4312619579081632,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2220044_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2220044_905032_2021-08.tif,train
ZM2222940,mappingafrica,v1.3.0,ZM,27.3915,-16.3425,0.1639030612244898,0.8360969387755102,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2222940_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2222940_905034_2021-08.tif,train
ZM2224030,mappingafrica,v1.3.0,ZM,26.1065,-16.3475,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2224030_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2224030_905035_2021-08.tif,train
ZM2224323,mappingafrica,v1.3.0,ZM,27.5715,-16.3475,0.2694116709183674,0.7305883290816326,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2224323_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2224323_905036_2021-08.tif,train
ZM2226876,mappingafrica,v1.3.0,ZM,26.8765,-16.3575,0.1811224489795918,0.8188775510204083,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2226876_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2226876_905037_2021-08.tif,train
ZM2228130,mappingafrica,v1.3.0,ZM,26.4215,-16.3625,0.5746970663265306,0.4253029336734694,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2228130_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2228130_905038_2021-08.tif,train
ZM2232902,mappingafrica,v1.3.0,ZM,23.3815,-16.3825,0.1468032525510204,0.8531967474489797,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2232902_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2232902_905042_2021-08.tif,train
ZM2233702,mappingafrica,v1.3.0,ZM,27.3815,-16.3825,0.5149473852040817,0.4850526147959183,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2233702_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2233702_905043_2021-08.tif,train
ZM2234868,mappingafrica,v1.3.0,ZM,26.4865,-16.3875,0.2022281568877551,0.7977718431122449,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2234868_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2234868_905044_2021-08.tif,train
ZM2236241,mappingafrica,v1.3.0,ZM,26.6365,-16.3925,0.9232103,0.0767897,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2236241_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2236241_905045_2021-08.tif,train
ZM2237248,mappingafrica,v1.3.0,ZM,24.9565,-16.3975,0.2552614795918367,0.7447385204081634,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2237248_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2237248_905047_2021-08.tif,train
ZM2239044,mappingafrica,v1.3.0,ZM,27.2215,-16.4025,0.4808274872448979,0.5191725127551021,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2239044_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2239044_905048_2021-08.tif,train
ZM2239117,mappingafrica,v1.3.0,ZM,27.5865,-16.4025,0.6065051020408163,0.3934948979591837,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2239117_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2239117_905049_2021-08.tif,train
ZM2239514,mappingafrica,v1.3.0,ZM,22.8565,-16.4075,0.036112883,0.9638871173469388,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2239514_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2239514_905050_2021-08.tif,train
ZM2240957,mappingafrica,v1.3.0,ZM,23.3565,-16.4125,0.4513911033163265,0.5486088966836735,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2240957_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2240957_905052_2021-08.tif,train
ZM2241601,mappingafrica,v1.3.0,ZM,26.5765,-16.4125,0.5663265306122449,0.4336734693877551,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2241601_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2241601_905053_2021-08.tif,train
ZM2241806,mappingafrica,v1.3.0,ZM,27.6015,-16.4125,0.4501155931122449,0.5498844068877551,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2241806_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2241806_905055_2021-08.tif,train
ZM2244427,mappingafrica,v1.3.0,ZM,27.2965,-16.4225,0.2676977040816326,0.7323022959183674,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2244427_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2244427_905056_2021-08.tif,train
ZM2247175,mappingafrica,v1.3.0,ZM,27.6415,-16.4325,0.090939892,0.9090601084183674,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2247175_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2247175_905057_2021-08.tif,train
ZM2247204,mappingafrica,v1.3.0,ZM,27.7865,-16.4325,0.3428531568877551,0.6571468431122449,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2247204_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2247204_905058_2021-08.tif,train
ZM2248308,mappingafrica,v1.3.0,ZM,26.6165,-16.4375,0.3014987244897959,0.698501276,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2248308_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2248308_905060_2021-08.tif,train
ZM2256023,mappingafrica,v1.3.0,ZM,25.0615,-16.4675,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2256023_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2256023_905061_2021-08.tif,train
ZM2257731,mappingafrica,v1.3.0,ZM,26.9165,-16.4725,0.063217474,0.936782526,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2257731_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2257731_905063_2021-08.tif,train
ZM2261757,mappingafrica,v1.3.0,ZM,26.9965,-16.4875,0.6628667091836735,0.3371332908163265,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2261757_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2261757_905066_2021-08.tif,train
ZM2262048,mappingafrica,v1.3.0,ZM,28.4515,-16.4875,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2262048_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2262048_905067_2021-08.tif,train
ZM2262935,mappingafrica,v1.3.0,ZM,26.2015,-16.4925,0.277523119,0.7224768813775511,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2262935_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2262935_905068_2021-08.tif,train
ZM2263081,mappingafrica,v1.3.0,ZM,26.9315,-16.4925,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2263081_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2263081_905069_2021-08.tif,train
ZM2263219,mappingafrica,v1.3.0,ZM,27.6215,-16.4925,0.2247488839285714,0.7752511160714286,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2263219_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2263219_905070_2021-08.tif,train
ZM2268258,mappingafrica,v1.3.0,ZM,26.1865,-16.5125,0.7215800382653061,0.2784199617346938,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2268258_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2268258_905073_2021-08.tif,train
ZM2271878,mappingafrica,v1.3.0,ZM,24.4665,-16.5275,0.3537747130102041,0.646225287,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2271878_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2271878_905074_2021-08.tif,train
ZM2272258,mappingafrica,v1.3.0,ZM,26.3665,-16.5275,0.6381536989795918,0.3618463010204081,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2272258_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2272258_905075_2021-08.tif,train
ZM2272991,mappingafrica,v1.3.0,ZM,23.4415,-16.5325,0.3003029336734694,0.6996970663265306,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2272991_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2272991_905076_2021-08.tif,train
ZM2275101,mappingafrica,v1.3.0,ZM,27.4215,-16.5375,0.5266661352040817,0.4733338647959183,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2275101_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2275101_905078_2021-08.tif,train
ZM2276436,mappingafrica,v1.3.0,ZM,27.5365,-16.5425,0.388671875,0.611328125,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2276436_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2276436_905079_2021-08.tif,train
ZM2276493,mappingafrica,v1.3.0,ZM,27.8215,-16.5425,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2276493_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2276493_905080_2021-08.tif,train
ZM2276558,mappingafrica,v1.3.0,ZM,28.1465,-16.5425,0.120735013,0.879264987,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2276558_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2276558_905081_2021-08.tif,train
ZM2277924,mappingafrica,v1.3.0,ZM,28.4215,-16.5475,0.265445631,0.7345543686224489,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2277924_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2277924_905082_2021-08.tif,train
ZM2277925,mappingafrica,v1.3.0,ZM,28.4265,-16.5475,0.4418247767857143,0.5581752232142857,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2277925_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2277925_905083_2021-08.tif,train
ZM2278851,mappingafrica,v1.3.0,ZM,26.5165,-16.5525,0.086953922,0.9130460778061223,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2278851_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2278851_905084_2021-08.tif,train
ZM2278949,mappingafrica,v1.3.0,ZM,27.0065,-16.5525,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2278949_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2278949_905085_2021-08.tif,train
ZM2280219,mappingafrica,v1.3.0,ZM,26.8315,-16.5575,0.4637874681122449,0.5362125318877551,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2280219_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2280219_905086_2021-08.tif,train
ZM2280417,mappingafrica,v1.3.0,ZM,27.8215,-16.5575,0.1406847895408163,0.8593152104591837,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2280417_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2280417_905088_2021-08.tif,train
ZM2283696,mappingafrica,v1.3.0,ZM,24.8365,-16.5725,0.4954759247448979,0.5045240752551021,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2283696_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2283696_905090_2021-08.tif,train
ZM2285264,mappingafrica,v1.3.0,ZM,26.2715,-16.5775,0.5944874043367347,0.4055125956632652,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2285264_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2285264_905091_2021-08.tif,train
ZM2286885,mappingafrica,v1.3.0,ZM,28.0065,-16.5825,0.2025271045918367,0.7974728954081634,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2286885_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2286885_905092_2021-08.tif,train
ZM2291646,mappingafrica,v1.3.0,ZM,26.5265,-16.6025,0.3185786033163265,0.6814213966836735,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2291646_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2291646_905096_2021-08.tif,train
ZM2291709,mappingafrica,v1.3.0,ZM,26.8415,-16.6025,0.1507493622448979,0.8492506377551021,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2291709_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2291709_905097_2021-08.tif,train
ZM2291714,mappingafrica,v1.3.0,ZM,26.8665,-16.6025,0.1238241390306122,0.8761758609693878,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2291714_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2291714_905098_2021-08.tif,train
ZM2292091,mappingafrica,v1.3.0,ZM,22.4665,-16.6075,0.1354432397959183,0.8645567602040817,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2292091_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2292091_905099_2021-08.tif,train
ZM2292945,mappingafrica,v1.3.0,ZM,26.7365,-16.6075,0.9577088647959184,0.042291135,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2292945_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2292945_905100_2021-08.tif,train
ZM0027602,mappingafrica,v1.3.0,ZM,31.2015,-8.6675,0.026725925,0.973274075,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0027602_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0027602_904416_2021-08.tif,validate
ZM0033897,mappingafrica,v1.3.0,ZM,31.4915,-8.7275,0.1122847576530612,0.8877152423469388,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0033897_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0033897_904418_2021-08.tif,validate
ZM0055352,mappingafrica,v1.3.0,ZM,30.8665,-8.9225,0.026785714,0.9732142857142858,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0055352_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0055352_904423_2021-08.tif,validate
ZM0107632,mappingafrica,v1.3.0,ZM,32.5015,-9.2775,0.309570313,0.690429688,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0107632_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0107632_904434_2021-08.tif,validate
ZM0123051,mappingafrica,v1.3.0,ZM,29.8565,-9.3675,0.071388712,0.928611288,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0123051_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0123051_904438_2021-08.tif,validate
ZM0142070,mappingafrica,v1.3.0,ZM,31.2465,-9.4725,0.1094945790816326,0.8905054209183674,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0142070_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0142070_904440_2021-08.tif,validate
ZM0203269,mappingafrica,v1.3.0,ZM,29.6115,-9.8125,0.031030772,0.9689692283163266,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0203269_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0203269_904455_2021-08.tif,validate
ZM0223024,mappingafrica,v1.3.0,ZM,29.5365,-9.9175,0.086136798,0.9138632015306124,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0223024_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0223024_904460_2021-08.tif,validate
ZM0231571,mappingafrica,v1.3.0,ZM,29.6715,-9.9625,0.043148119,0.9568518813775512,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0231571_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0231571_904461_2021-08.tif,validate
ZM0260147,mappingafrica,v1.3.0,ZM,31.1665,-10.1125,0.1423588966836734,0.8576411033163266,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0260147_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0260147_904469_2021-08.tif,validate
ZM0331644,mappingafrica,v1.3.0,ZM,29.2565,-10.4775,0.056700415,0.9432995854591836,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0331644_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0331644_904480_2021-08.tif,validate
ZM0415566,mappingafrica,v1.3.0,ZM,29.3815,-10.9025,0.1133609693877551,0.8866390306122449,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0415566_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0415566_904492_2021-08.tif,validate
ZM0455607,mappingafrica,v1.3.0,ZM,29.0415,-11.1025,0.1411232461734693,0.8588767538265307,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0455607_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0455607_904499_2021-08.tif,validate
ZM0615367,mappingafrica,v1.3.0,ZM,33.2765,-11.7675,0.1006656568877551,0.8993343431122449,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0615367_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0615367_904534_2021-08.tif,validate
ZM0649563,mappingafrica,v1.3.0,ZM,28.7165,-11.8925,0.1124641262755102,0.8875358737244898,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0649563_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0649563_904537_2021-08.tif,validate
ZM0743946,mappingafrica,v1.3.0,ZM,29.4915,-12.1925,0.012735172,0.9872648278061223,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0743946_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0743946_904545_2021-08.tif,validate
ZM0756112,mappingafrica,v1.3.0,ZM,27.0615,-12.2325,0.061065051,0.938934949,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0756112_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0756112_904547_2021-08.tif,validate
ZM0778723,mappingafrica,v1.3.0,ZM,32.8615,-12.3025,0.1677495216836734,0.8322504783163266,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0778723_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0778723_904551_2021-08.tif,validate
ZM0840935,mappingafrica,v1.3.0,ZM,28.0015,-12.4975,0.031548948,0.9684510522959184,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0840935_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0840935_904562_2021-08.tif,validate
ZM0910513,mappingafrica,v1.3.0,ZM,28.2165,-12.7175,0.5618423150510204,0.4381576849489795,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0910513_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0910513_904578_2021-08.tif,validate
ZM0933410,mappingafrica,v1.3.0,ZM,26.6115,-12.7925,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0933410_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0933410_904585_2021-08.tif,validate
ZM0944258,mappingafrica,v1.3.0,ZM,26.3015,-12.8275,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0944258_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0944258_904588_2021-08.tif,validate
ZM0946384,mappingafrica,v1.3.0,ZM,30.2765,-12.8325,0.004225128,0.9957748724489796,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0946384_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0946384_904589_2021-08.tif,validate
ZM0984060,mappingafrica,v1.3.0,ZM,26.6315,-12.9525,0.2176737882653061,0.7823262117346939,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0984060_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0984060_904597_2021-08.tif,validate
ZM0988959,mappingafrica,v1.3.0,ZM,27.2065,-12.9675,0.099051339,0.9009486607142858,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM0988959_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM0988959_904598_2021-08.tif,validate
ZM1061074,mappingafrica,v1.3.0,ZM,27.4765,-13.1525,0.1231066645408163,0.8768933354591837,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1061074_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1061074_904608_2021-08.tif,validate
ZM1082828,mappingafrica,v1.3.0,ZM,25.0915,-13.2075,0.050123565,0.9498764349489796,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1082828_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1082828_904618_2021-08.tif,validate
ZM1095525,mappingafrica,v1.3.0,ZM,27.4765,-13.2375,0.280891263,0.719108737,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1095525_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1095525_904622_2021-08.tif,validate
ZM1101968,mappingafrica,v1.3.0,ZM,28.8465,-13.2525,0.078981983,0.9210180165816328,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1101968_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1101968_904623_2021-08.tif,validate
ZM1216836,mappingafrica,v1.3.0,ZM,32.3415,-13.5225,0.3256935586734694,0.6743064413265306,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1216836_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1216836_904639_2021-08.tif,validate
ZM1229280,mappingafrica,v1.3.0,ZM,29.6415,-13.5525,0.7253467793367347,0.2746532206632652,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1229280_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1229280_904643_2021-08.tif,validate
ZM1229849,mappingafrica,v1.3.0,ZM,32.4865,-13.5525,0.001195791,0.9988042091836736,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1229849_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1229849_904645_2021-08.tif,validate
ZM1329034,mappingafrica,v1.3.0,ZM,32.7515,-13.7825,0.2334582270408163,0.7665417729591837,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1329034_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1329034_904669_2021-08.tif,validate
ZM1410422,mappingafrica,v1.3.0,ZM,23.7965,-13.9725,0.035794005,0.9642059948979592,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1410422_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1410422_904673_2021-08.tif,validate
ZM1434606,mappingafrica,v1.3.0,ZM,22.3215,-14.0275,0.1061662946428571,0.8938337053571429,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1434606_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1434606_904678_2021-08.tif,validate
ZM1465220,mappingafrica,v1.3.0,ZM,31.6265,-14.0925,0.4065688775510204,0.5934311224489797,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1465220_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1465220_904688_2021-08.tif,validate
ZM1499966,mappingafrica,v1.3.0,ZM,31.5565,-14.1725,0.8017777423469388,0.1982222576530612,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1499966_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1499966_904703_2021-08.tif,validate
ZM1514893,mappingafrica,v1.3.0,ZM,31.3065,-14.2075,0.1789899553571428,0.8210100446428572,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1514893_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1514893_904706_2021-08.tif,validate
ZM1538155,mappingafrica,v1.3.0,ZM,31.2665,-14.2625,0.3718510841836734,0.6281489158163266,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1538155_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1538155_904713_2021-08.tif,validate
ZM1589577,mappingafrica,v1.3.0,ZM,31.2865,-14.3875,0.8449059311224489,0.155094069,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1589577_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1589577_904727_2021-08.tif,validate
ZM1603031,mappingafrica,v1.3.0,ZM,28.5315,-14.4225,0.2876873405612244,0.7123126594387756,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1603031_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1603031_904731_2021-08.tif,validate
ZM1613013,mappingafrica,v1.3.0,ZM,28.8665,-14.4475,0.7516940369897959,0.2483059630102041,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1613013_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1613013_904736_2021-08.tif,validate
